Plant Id,Greenhouse,Tub Number,Pot Number,Into Soil,Into Greenhouse,Into Pots,Begin Flowering,End Flowering,End Maturation,Harvested,Plant State
VB145-160 (2), GH2W, 17,2,7/16/2018,7/26/2018,,,,,,,,
VB145-160 (3), GH2W, 17,3,7/16/2018,7/26/2018,8/12/2018,,,,,,,
VB145-161 (1), GH2W, 17,4,7/16/2018,7/26/2018,11/03/18,,,,,,,
VB145-162 (1), GH2W, 17,5,7/16/2018,7/26/2018,,,,,,,,
VB145-163 (1), GH2W, 17,6,7/16/2018,7/26/2018,,,,,,,,
VB145-61 (1), GH2W, 17,7,7/23/2018,8/1/2018,,,,,,,,
VB145-62 (1), GH2W, 17,8,7/23/2018,8/1/2018,11/02/18,,,,,,,
VB145-63 (1), GH2W, 17,9,7/23/2018,8/1/2018,11/03/18,,,,,,,
VB145-63 (2), GH2W, 17,10,7/23/2018,8/1/2018,,,,,,,,
VB145-63 (3), GH2W, 17,11,7/23/2018,8/1/2018,,,,,,,,
VB145-64 (1), GH2W, 17,12,7/23/2018,8/1/2018,8/12/2018,,,,,,,
VB145-65 (1), GH2W, 17,13,7/23/2018,8/1/2018,,,,,,,,
VB145-65 (2), GH2W, 17,14,7/23/2018,8/1/2018,,,,,,,,
VB145-65 (3), GH2W, 17,15,7/23/2018,8/1/2018,10/29/18,10/29/18,,,,,,
VB145-66 (1), GH2W, 17,16,7/23/2018,8/1/2018,11/03/18,,,,,,,
VB145-66 (2), GH2W, 17,17,7/23/2018,8/1/2018,,,,,,,,
VB145-68 (1), GH2W, 17,18,7/23/2018,8/1/2018,8/12/2018,,,,,,,
VB145-68 (2), GH2W, 17,19,7/23/2018,8/1/2018,,,,,,,,
VB145-70 (1), GH2W, 17,20,7/23/2018,8/1/2018,8/12/2018,,,,,,,
VB145-71 (1), GH2W, 17,21,7/23/2018,8/1/2018,,,,,,,,
VB145-75 (1), GH2W, 17,22,7/3/2018,8/1/2018,,,,,,,,
VB145-76 (1), GH2W, 17,23,7/23/2018,8/1/2018,,,,,,,,
VB145-76 (2), GH2W, 17,24,7/23/2018,8/1/2018,8/12/2018,10/29/18,10/29/18,,,,,
VB145-78 (1), GH2W, 17,25,7/23/2018,8/1/2018,,,,,,,,
VB145-80 (1), GH2W, 17,26,7/23/2018,8/1/2018,,,,,,,,
VB145-80 (2), GH2W, 17,27,7/23/2018,8/1/2018,10/29/18,10/29/18,10/29/18,10/29/18,,,,
VB145-81 (1), GH2W, 17,28,7/23/2018,8/1/2018,10/29/18,10/29/18,10/29/18,10/29/18,10/29/18,,,
VB145-81 (2), GH2W, 17,29,7/23/2018,8/1/2018,,,,,,,,
VB145-82 (1), GH2W, 17,30,7/23/2018,8/1/2018,,,,,,,,
VB145-83 (1), GH2W, 17,31,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-84 (1), GH2W, 17,32,7/23/2018,8/1/2018,,,,,,,,
VB145-85 (1), GH2W, 17,33,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-85 (2), GH2W, 17,34,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-85 (3), GH2W, 17,35,7/23/2018,8/1/2018,8/12/2018,10/29/18,,,,,,
VB145-85 (4), GH2W, 17,36,7/23/2018,8/1/2018,,,,,,,,
VB145-85 (5), GH2W, 17,37,7/23/2018,8/1/2018,,,,,,,,
VB145-86 (1), GH2W, 17,38,7/23/2018,8/1/2018,,,,,,,,
VB145-87 (1), GH2W, 17,39,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-87 (2), GH2W, 17,40,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-87 (3), GH2W, 17,41,7/23/2018,8/1/2018,,,,,,,,
VB145-87 (4), GH2W, 17,42,7/23/2018,8/1/2018,,,,,,,,
VB145-88 (1), GH2W, 17,43,7/23/2018,8/1/2018,8/12/2018,,,,,,,
VB145-88 (2), GH2W, 17,44,7/23/2018,8/1/2018,,,,,,,,
VB145-88 (3), GH2W, 17,45,7/23/2018,8/1/2018,,,,,,,,
VB145-88 (4), GH2W, 17,46,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-91 (1), GH2W, 17,47,7/23/2018,8/1/2018,,,,,,,,
VB145-91 (2), GH2W, 17,48,7/23/2018,8/1/2018,,,,,,,,
VB145-91 (3), GH2W, 17,49,7/23/2018,8/1/2018,,,,,,,,
VB145-92 (1), GH2W, 17,50,7/23/2018,8/1/2018,,,,,,,,
VB145-92 (2), GH2W, 17,51,7/23/2018,8/1/2018,,,,,,,,
VB145-92 (3), GH2W, 17,52,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-93 (1), GH2W, 17,53,7/23/2018,8/1/2018,,,,,,,,
VB145-93 (2), GH2W, 17,54,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-94 (1), GH2W, 17,55,7/3/2018,8/1/2018,10/29/18,,,,,,,
VB145-95 (1), GH2W, 17,56,7/23/2018,8/1/2018,,,,,,,,
VB145-95 (2), GH2W, 17,57,7/23/2018,8/1/2018,,,,,,,,
VB145-95 (3), GH2W, 17,58,7/23/2018,8/1/2018,,,,,,,,
VB145-96 (1), GH2W, 17,59,7/23/2018,8/1/2018,10/29/18,,,,,,,
VB145-97 (1), GH2W, 17,60,7/23/2018,8/1/2018,10/27/18,,,,,,,
Cool Plant,GH1E,1,1,7/16/2018,,,,,,,,,
Cool Plant,GH1E,1,2,11/16/18,11/29/18,11/29/18,11/29/18,11/29/18,,,,
VB145-160 (3),GH1E,1,3,7/16/2018,7/26/2018,8/12/2018,10/30/18,10/30/18,,,,
VB145-161 (1),GH1E,1,4,7/16/2018,7/26/2018,,,,,,,
VB145-162 (1),GH1E,1,5,7/16/2018,7/26/2018,10/30/18,,,,,,
VB145-163 (1),GH1E,1,6,7/16/2018,7/26/2018,10/30/18,,,,,,
VB145-61 (1),GH1E,1,7,7/23/2018,8/1/2018,,,,,,,
VB145-62 (1),GH1E,1,8,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-63 (1),GH1E,1,9,7/23/2018,,,,,,,,
VB145-63 (2),GH1E,1,10,7/23/2018,,,,,,,,
VB145-63 (3),GH1E,1,11,7/23/2018,8/1/2018,,,,,,,
VB145-64 (1),GH1E,1,12,7/23/2018,8/1/2018,8/12/2018,10/30/18,,,,,
VB145-65 (1),GH1E,1,13,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-65 (2),GH1E,1,14,7/23/2018,8/1/2018,,,,,,,
VB145-65 (3),GH1E,1,15,7/23/2018,8/1/2018,10/29/18,10/29/18,,,,,
VB145-66 (1),GH1E,1,16,7/23/2018,8/1/2018,,,,,,,
VB145-66 (2),GH1E,1,17,7/23/2018,8/1/2018,,,,,,,
VB145-68 (1),GH1E,1,18,7/23/2018,8/1/2018,8/12/2018,10/30/18,10/30/18,,,,
VB145-68 (2),GH1E,1,19,7/23/2018,8/1/2018,,,,,,,
VB145-70 (1),GH1E,1,20,7/23/2018,8/1/2018,8/12/2018,10/30/18,10/30/18,10/30/18,,,
VB145-71 (1),GH1E,1,21,7/23/2018,8/1/2018,10/30/18,10/30/18,,,,,
VB145-75 (1),GH1E,1,22,7/3/2018,8/1/2018,10/30/18,,,,,,
VB145-76 (1),GH1E,1,23,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-76 (2),GH1E,1,24,7/23/2018,8/1/2018,8/12/2018,10/30/18,,,,,
VB145-78 (1),GH1E,1,25,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-80 (1),GH1E,1,26,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,10/30/18,10/30/18,,
VB145-80 (2),GH1E,1,27,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,11/16/18,,,
VB145-81 (1),GH1E,1,28,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-81 (2),GH1E,1,29,7/23/2018,8/1/2018,,,,,,,
VB145-82 (1),GH1E,1,30,7/23/2018,8/1/2018,,,,,,,
VB145-83 (1),GH1E,1,31,7/23/2018,8/1/2018,,,,,,,
VB145-84 (1),GH1E,1,32,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-85 (1),GH1E,1,33,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,10/30/18,10/30/18,,
VB145-85 (2),GH1E,1,34,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,10/30/18,,,
VB145-85 (3),GH1E,1,35,7/23/2018,8/1/2018,8/12/2018,10/30/18,,,,,
VB145-85 (4),GH1E,1,36,7/23/2018,8/1/2018,,,,,,,
VB145-85 (5),GH1E,1,37,7/23/2018,8/1/2018,,,,,,,
VB145-86 (1),GH1E,1,38,7/23/2018,8/1/2018,10/30/18,11/02/18,,,,,
VB145-87 (1),GH1E,1,39,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,10/30/18,,,
VB145-87 (2),GH1E,1,40,7/23/2018,8/1/2018,,,,,,,
VB145-87 (3),GH1E,1,41,7/23/2018,,,,,,,,
VB145-87 (4),GH1E,1,42,7/23/2018,8/1/2018,10/30/18,11/02/18,,,,,
VB145-88 (1),GH1E,1,43,7/23/2018,8/1/2018,8/12/2018,,,,,,
VB145-88 (2),GH1E,1,44,7/23/2018,8/1/2018,,,,,,,
VB145-88 (3),GH1E,1,45,7/23/2018,8/1/2018,,,,,,,
VB145-88 (4),GH1E,1,46,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-91 (1),GH1E,1,47,7/23/2018,8/1/2018,,,,,,,
VB145-91 (2),GH1E,1,48,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-91 (3),GH1E,1,49,7/23/2018,8/1/2018,,,,,,,
VB145-92 (1),GH1E,1,50,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-92 (2),GH1E,1,51,7/23/2018,,,,,,,,
VB145-92 (3),GH1E,1,52,7/23/2018,8/1/2018,10/30/18,10/30/18,,,,,
VB145-93 (1),GH1E,1,53,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-93 (2),GH1E,1,54,7/23/2018,8/1/2018,,,,,,,
VB145-94 (1),GH1E,1,55,7/3/2018,8/1/2018,10/30/18,,,,,,
VB145-95 (1),GH1E,1,56,7/23/2018,8/1/2018,,,,,,,
VB145-95 (2),GH1E,1,57,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-95 (3),GH1E,1,58,7/23/2018,,,,,,,,
VB145-96 (1),GH1E,1,59,7/23/2018,8/1/2018,,,,,,,
VB145-97 (1),GH1E,1,60,7/23/2018,8/1/2018,10/30/18,,,,,,
new_name,GH1E,1,61,11/29/18,,,,,,,
new name,GH1E,1,62,11/29/18,11/29/18,,,,,,
,GH1E,1,63,11/29/18,,,,,,,
,GH1E,1,64,,,,,,,,
,GH1E,1,65,,,,,,,,
,GH1E,1,66,,,,,,,,
,GH1E,1,67,,,,,,,,
,GH1E,1,68,,,,,,,,
,GH1E,1,69,,,,,,,,
,GH1E,1,70,,,,,,,,
,GH1E,1,71,,,,,,,,
,GH1E,1,72,,,,,,,,
,GH1E,1,73,,,,,,,,
,GH1E,1,74,,,,,,,,
,GH1E,1,75,,,,,,,,
,GH1E,1,76,,,,,,,,
,GH1E,1,77,,,,,,,,
,GH1E,1,78,,,,,,,,
,GH1E,1,79,,,,,,,,
,GH1E,1,80,,,,,,,,
,GH1E,1,81,,,,,,,,
,GH1E,1,82,,,,,,,,
,GH1E,1,83,,,,,,,,
,GH1E,1,84,,,,,,,,
,GH1E,1,85,,,,,,,,
,GH1E,1,86,,,,,,,,
,GH1E,1,87,,,,,,,,
,GH1E,1,88,,,,,,,,
,GH1E,1,89,,,,,,,,
,GH1E,1,90,,,,,,,,
,GH1E,1,91,,,,,,,,
,GH1E,1,92,,,,,,,,
,GH1E,1,93,,,,,,,,
,GH1E,1,94,,,,,,,,
,GH1E,1,95,,,,,,,,
,GH1E,1,96,,,,,,,,
,GH1E,1,97,,,,,,,,
,GH1E,1,98,,,,,,,,
,GH1E,1,99,,,,,,,,
,GH1E,1,100,,,,,,,,
,GH1E,1,101,,,,,,,,
,GH1E,1,102,,,,,,,,
,GH1E,1,103,,,,,,,,
,GH1E,1,104,,,,,,,,
,GH1E,1,105,,,,,,,,
,GH1E,1,106,,,,,,,,
,GH1E,1,107,,,,,,,,
,GH1E,1,108,,,,,,,,
,GH1E,1,109,,,,,,,,
,GH1E,1,110,,,,,,,,
,GH1E,1,111,,,,,,,,
,GH1E,1,112,,,,,,,,
,GH1E,1,113,,,,,,,,
,GH1E,1,114,,,,,,,,
,GH1E,1,115,,,,,,,,
,GH1E,1,116,,,,,,,,
,GH1E,1,117,,,,,,,,
,GH1E,1,118,,,,,,,,
,GH1E,1,119,,,,,,,,
,GH1E,1,120,,,,,,,,
,GH1E,1,121,,,,,,,,
,GH1E,1,122,,,,,,,,
,GH1E,1,123,,,,,,,,
,GH1E,1,124,,,,,,,,
,GH1E,1,125,,,,,,,,
,GH1E,1,126,,,,,,,,
,GH1E,1,127,,,,,,,,
,GH1E,1,128,,,,,,,,
,GH1E,1,129,,,,,,,,
,GH1E,1,130,,,,,,,,
,GH1E,1,131,,,,,,,,
,GH1E,1,132,,,,,,,,
,GH1E,1,133,,,,,,,,
,GH1E,1,134,,,,,,,,
,GH1E,1,135,,,,,,,,
,GH1E,1,136,,,,,,,,
,GH1E,1,137,,,,,,,,
,GH1E,1,138,,,,,,,,
,GH1E,1,139,,,,,,,,
,GH1E,1,140,,,,,,,,
,GH1E,1,141,,,,,,,,
,GH1E,1,142,,,,,,,,
,GH1E,1,143,,,,,,,,
,GH1E,1,144,,,,,,,,
Cool Plant,GH1W,1,1,7/16/2018,11/30/18,,,,,,,,
Cool Plant,GH1W,1,2,11/16/18,11/29/18,11/29/18,11/29/18,11/29/18,,,,
VB145-160 (3),GH1W,1,3,7/16/2018,7/26/2018,8/12/2018,10/30/18,10/30/18,,,,
VB145-161 (1),GH1W,1,4,7/16/2018,7/26/2018,,,,,,,
VB145-162 (1),GH1W,1,5,7/16/2018,7/26/2018,10/30/18,,,,,,
VB145-163 (1),GH1W,1,6,7/16/2018,7/26/2018,10/30/18,,,,,,
VB145-61 (1),GH1W,1,7,7/23/2018,8/1/2018,,,,,,,
VB145-62 (1),GH1W,1,8,7/23/2018,8/1/2018,10/30/18,10/30/18,10/30/18,,,,
VB145-63 (1),GH1W,1,9,7/23/2018,,,,,,,,
VB145-63 (2),GH1W,1,10,7/23/2018,,,,,,,,
VB145-63 (3),GH1W,1,11,7/23/2018,8/1/2018,,,,,,,
VB145-64 (1),GH1W,1,12,7/23/2018,8/1/2018,8/12/2018,10/30/18,,,,,
VB145-65 (1),GH1W,1,13,7/23/2018,8/1/2018,10/30/18,,,,,,
VB145-65 (2),GH1W,1,14,7/23/2018,8/1/2018,,,,,,,
VB145-65 (3),GH1W,1,15,7/23/2018,8/1/2018,10/29/18,10/29/18,,,,,
VB145-66 (1),GH1W,1,16,7/23/2018,8/1/2018,,,,,,,
VB145-66 (2),GH1W,1,17,7/23/2018,8/1/2018,,,,,,,
VB145-68 (1),GH1W,1,18,7/23/2018,8/1/2018,8/12/2018,10/30/18,10/30/18,,,,
VB145-68 (2),GH1W,1,19,7/23/2018,8/1/2018,,,,,,,
VB145-70 (1),GH1W,1,20,7/23/2018,8/1/2018,8/12/2018,10/30/18,10/30/18,10/30/18,,,
VB145-71 (1),GH1W,1,21,7/23/2018,8/1/2018,10/30/18,10/30/18,,,,,
VB145-75 (1),GH1W,1,22,7/3/2018,8/1/2018,10/30/18,,,,,,
